;href;lat;long;name;name_reg;norm_name;norm_reg;oktmo;people;phone_code;post_ind;reg;square;timezone
1228;https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B6%D0%B5%D0%B2%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2%D0%BE_(%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);56.25;83.96666667;Кожевниково;Томская область;Кожевниково;Томская;69628435101;8009;738244;636160;69.0;0.0;UTC+7
1229;https://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B5%D1%82%D0%BB%D1%8B%D0%B9_(%D0%A2%D0%BE%D0%BC%D1%81%D0%BA);56.57805556;85.10416667;Светлый;Томская область;Светлый;Томская;69701000106;7504;73822;634506;69.0;0.0;UTC+7
1230;https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B3%D0%B0%D1%81%D0%BE%D0%BA;59.05777778;80.87111111;Каргасок;Томская область;Каргасок;Томская;69624422101;7424;738253;636700;69.0;0.0;UTC+7
1231;https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%B3%D1%83%D1%80;58.36111111;82.83833333;Тогур;Томская область;Тогур;Томская;69632101106;7051;738254;636450;69.0;0.0;UTC+7
1232;https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_(%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD);60.42861111;77.86583333;Александровское;Томская область;Александровское;Томская;69604410101;6884;738255;636760;69.0;0.0;UTC+7
1233;https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F_%D0%A1%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F;56.42944444;85.01666667;Зональная Станция;Томская область;Зональная Станция;Томская;69654428101;6720;73822;634507;69.0;0.0;UTC+7
1234;https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%80%D0%B0%D0%B1%D0%B5%D0%BB%D1%8C_(%D1%81%D0%B5%D0%BB%D0%BE);58.7;81.48333333;Парабель;Томская область;Парабель;Томская;69644445101;6116;738252;636600;69.0;0.0;UTC+7
1235;https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BA%D1%87%D0%B0%D1%80_(%D1%81%D0%B5%D0%BB%D0%BE);57.01666667;82.06666667;Бакчар;Томская область;Бакчар;Томская;69612417101;5759;738249;636200;69.0;0.0;UTC+7
1236;https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BC%D1%83%D1%81%D1%8C_(%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);56.75;84.7;Самусь;Томская область;Самусь;Томская;69741000116;5564;73823;634501;69.0;0.0;UTC+7
1237;https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%B2%D0%BE%D0%BC%D0%B0%D0%B9%D1%81%D0%BA%D0%BE%D0%B5_(%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);57.06666667;86.23333333;Первомайское;Томская область;Первомайское;Томская;69648440101;5309;738245;636930;69.0;0.0;UTC+7
1238;https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BB%D1%87%D0%B0%D0%BD%D0%BE%D0%B2%D0%BE_(%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);57.58333333;83.76666667;Молчаново;Томская область;Молчаново;Томская;69640425101;5305;;636330;69.0;0.0;UTC+7
1239;https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D0%B2%D0%BE%D1%88%D0%B5%D0%B8%D0%BD%D0%BE_(%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);57.35;83.93333333;Кривошеино;Томская область;Кривошеино;Томская;69636405101;5297;738251;636300;69.0;0.0;UTC+7
1240;https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%80%D1%8F%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D0%97%D0%B0%D1%82%D0%BE%D0%BD;56.69194444;84.64416667;Моряковский Затон;Томская область;Моряковский Затон;Томская;69654455101;5175;;634516;69.0;0.0;UTC+7
1241;https://ru.wikipedia.org/wiki/%D0%97%D1%8B%D1%80%D1%8F%D0%BD%D1%81%D0%BA%D0%BE%D0%B5_(%D0%A2%D0%BE%D0%BC%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);56.83333333;86.61666667;Зырянское;Томская область;Зырянское;Томская;69620420101;5150;738243;636850;69.0;0.0;UTC+7
1242;https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D0%BC%D0%B8%D1%80%D1%8F%D0%B7%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_(%D0%A2%D0%BE%D0%BC%D1%81%D0%BA);56.47916667;84.88888889;Тимирязевский;Томская область;Тимирязевский;Томская;69701000111;32;+7 382-2;634510;69.0;0.0;UTC+7
1243;https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D0%BB%D0%B0;54.2;37.61666667;Тула;Тульская область;Тула;Тульская;70701000001;485221;74872;;70.0;0.0;UTC+3
1244;https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%BE%D0%BC%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA_(%D0%A2%D1%83%D0%BB%D1%8C%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);54.03333333;38.26666667;Новомосковск;Тульская область;Новомосковск;Тульская;70724000001;126479;748762;301650, 301651, 301652, 301653, 301654, 301655, 301656, 301657, 301658, 301659, 301660, 301661, 301662, 301663, 301664, 301665, 301666, 301667, 301668, 301669, 301670;70.0;0.0;UTC+3
1245;https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%BD%D1%81%D0%BA%D0%BE%D0%B9_(%D0%A2%D1%83%D0%BB%D1%8C%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);53.96666667;38.31666667;Донской;Тульская область;Донской;Тульская;70712000001;64201;748746;301760;70.0;0.0;UTC+3
1246;https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B8%D0%BD;54.5;37.06666667;Алексин;Тульская область;Алексин;Тульская;70706000001;58759;748753;;70.0;0.0;UTC+3
1247;https://ru.wikipedia.org/wiki/%D0%A9%D1%91%D0%BA%D0%B8%D0%BD%D0%BE;54.0;37.51666667;Щёкино;Тульская область;Щекино;Тульская;70648101001;57973;748751;;70.0;0.0;UTC+3
1248;https://ru.wikipedia.org/wiki/%D0%A3%D0%B7%D0%BB%D0%BE%D0%B2%D0%B0%D1%8F;53.97888889;38.16;Узловая;Тульская область;Узловая;Тульская;70644101001;52377;748731;;70.0;0.0;UTC+3
1249;https://ru.wikipedia.org/wiki/%D0%95%D1%84%D1%80%D0%B5%D0%BC%D0%BE%D0%B2_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);53.14916667;38.0825;Ефремов;Тульская область;Ефремов;Тульская;70714000001;36181;748741;301840;70.0;0.0;UTC+3
1250;https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%86%D0%BA;53.76666667;38.13333333;Богородицк;Тульская область;Богородицк;Тульская;70608101001;31379;748761;301835;70.0;0.0;UTC+3
1251;https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%BC%D0%BE%D0%B2%D1%81%D0%BA;53.96666667;38.53333333;Кимовск;Тульская область;Кимовск;Тульская;70626101001;26236;748735;301720;70.0;0.0;UTC+3
1252;https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%80%D0%B5%D0%B5%D0%B2%D1%81%D0%BA;53.93333333;37.93333333;Киреевск;Тульская область;Киреевск;Тульская;70628101001;24859;748754;301260–301262;70.0;0.0;UTC+3
1253;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%B2%D0%BE%D1%80%D0%BE%D0%B2_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);54.11666667;36.5;Суворов;Тульская область;Суворов;Тульская;70640101001;17615;748763;;70.0;0.0;UTC+3
1254;https://ru.wikipedia.org/wiki/%D0%9F%D0%BB%D0%B0%D0%B2%D1%81%D0%BA;53.7;37.3;Плавск;Тульская область;Плавск;Тульская;70638101001;15899;748752;301470–301472;70.0;0.0;UTC+3
1255;https://ru.wikipedia.org/wiki/%D0%AF%D1%81%D0%BD%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA_(%D0%A2%D1%83%D0%BB%D1%8C%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);54.47916667;37.69333333;Ясногорск;Тульская область;Ясногорск;Тульская;70650101001;15687;748766;301030—301032;70.0;0.0;UTC+3
1256;https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%BD%D1%91%D0%B2;54.35;38.26666667;Венёв;Тульская область;Венев;Тульская;70612101001;14260;748745;301320–301321;70.0;0.0;UTC+3
1257;https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D1%91%D0%B2;53.8;36.13333333;Белёв;Тульская область;Белев;Тульская;70606101001;13461;+7 48742;301530;70.0;0.0;UTC+3
1258;https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%B2%D0%BE%D0%BC%D0%B0%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_(%D0%A9%D1%91%D0%BA%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD);54.0375;37.505;Первомайский;Тульская область;Первомайский;Тульская;70648154051;9440;748751;301212;70.0;0.0;UTC+3
1259;https://ru.wikipedia.org/wiki/%D0%9F%D0%BB%D0%B5%D1%85%D0%B0%D0%BD%D0%BE%D0%B2%D0%BE_(%D0%A2%D1%83%D0%BB%D1%8C%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);54.24833333;37.57194444;Плеханово;Тульская область;Плеханово;Тульская;70701000829;9165;74872;301114;70.0;0.0;UTC+3
1260;https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BB%D0%BE%D1%85%D0%BE%D0%B2%D0%BE;54.08333333;37.81666667;Болохово;Тульская область;Болохово;Тульская;70628108001;9133;748754;301280;70.0;0.0;UTC+3
1261;https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BF%D0%BA%D0%B8;53.95;37.7;Липки;Тульская область;Липки;Тульская;70628113001;9048;748754;301264;70.0;0.0;UTC+3
1262;https://ru.wikipedia.org/wiki/%D0%94%D1%83%D0%B1%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA,_%D0%A3%D0%B7%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD);53.92055556;38.10222222;Дубовка;Тульская область;Дубовка;Тульская;70644485101;8932;;301632;70.0;0.0;UTC+3
1263;https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%B2%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9;53.67611111;38.22777778;Товарковский;Тульская область;Товарковский;Тульская;70608448101;7651;748761;301822;70.0;0.0;UTC+3
1264;https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B2%D0%B5%D1%82%D1%81%D0%BA_(%D0%A2%D1%83%D0%BB%D1%8C%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);53.93333333;37.63333333;Советск;Тульская область;Советск;Тульская;70648104001;7360;748751;301205;70.0;0.0;UTC+3
1265;https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%BE%D0%BA%D1%81%D0%BA%D0%B8%D0%B9;54.735;37.40055556;Заокский;Тульская область;Заокский;Тульская;70622151051;6816;748734;301000;70.0;0.0;UTC+3
1266;https://ru.wikipedia.org/wiki/%D0%A2%D1%8E%D0%BC%D0%B5%D0%BD%D1%8C;57.15;65.53333333;Тюмень;Тюменская область;Тюмень;Тюменская;71701000001;744554;73452;625000;71.0;0.0;UTC+5
1267;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%80%D0%B3%D1%83%D1%82;61.25;73.43333333;Сургут;Ханты-Мансийский АО — Югра;Сургут;Югра;71876000001;360590;73462;628400;71100.0;0.0;UTC+5
1268;https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%B6%D0%BD%D0%B5%D0%B2%D0%B0%D1%80%D1%82%D0%BE%D0%B2%D1%81%D0%BA;60.95;76.6;Нижневартовск;Ханты-Мансийский АО — Югра;Нижневартовск;Югра;71875000001;274575;+7 3466;;71100.0;0.0;UTC+5
1269;https://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D1%84%D1%82%D0%B5%D1%8E%D0%B3%D0%B0%D0%BD%D1%81%D0%BA;61.1;72.6;Нефтеюганск;Ханты-Мансийский АО — Югра;Нефтеюганск;Югра;71874000001;126157;73463;628300;71100.0;0.0;UTC+5
1270;https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D1%8B%D0%B9_%D0%A3%D1%80%D0%B5%D0%BD%D0%B3%D0%BE%D0%B9;66.08472222;76.67888889;Новый Уренгой;Ямало-Ненецкий АО;Новый Уренгой;Ямало-Ненецкий;71956000001;113254;73494;629300–629329;71140.0;0.0;UTC+5
1271;https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D1%8F%D0%B1%D1%80%D1%8C%D1%81%D0%BA;63.20166667;75.45166667;Ноябрьск;Ямало-Ненецкий АО;Ноябрьск;Ямало-Ненецкий;71958000001;106879;73496;;71140.0;0.0;UTC+5
1272;https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%B1%D0%BE%D0%BB%D1%8C%D1%81%D0%BA;58.19527778;68.25805556;Тобольск;Тюменская область;Тобольск;Тюменская;71710000001;98886;73456;;71.0;0.0;UTC+5
1273;https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%BD%D1%82%D1%8B-%D0%9C%D0%B0%D0%BD%D1%81%D0%B8%D0%B9%D1%81%D0%BA;61.00055556;69.00611111;Ханты-Мансийск;Ханты-Мансийский АО — Югра;Ханты-Мансийск;Югра;71871000001;98692;73467;628000;71100.0;0.0;UTC+5
1274;https://ru.wikipedia.org/wiki/%D0%98%D1%88%D0%B8%D0%BC;56.11666667;69.5;Ишим;Тюменская область;Ишим;Тюменская;71705000001;65259;734551;627750;71.0;0.0;UTC+5
1275;https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B3%D0%B0%D0%BB%D1%8B%D0%BC;62.26666667;74.48333333;Когалым;Ханты-Мансийский АО — Югра;Когалым;Югра;71883000001;63334;734667;628481;71100.0;0.0;UTC+5
1276;https://ru.wikipedia.org/wiki/%D0%9D%D1%8F%D0%B3%D0%B0%D0%BD%D1%8C;62.13333333;65.38333333;Нягань;Ханты-Мансийский АО — Югра;Нягань;Югра;71879000001;57765;734672;628181;71100.0;0.0;UTC+5
1277;https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B3%D0%B8%D0%BE%D0%BD;61.03333333;76.1;Мегион;Ханты-Мансийский АО — Югра;Мегион;Югра;71873000001;48818;734643;;71100.0;0.0;UTC+5
1278;https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BB%D0%B5%D1%85%D0%B0%D1%80%D0%B4;66.53333333;66.63333333;Салехард;Ямало-Ненецкий АО;Салехард;Ямало-Ненецкий;71951000001;48507;734922;629000;71140.0;0.0;UTC+5
1279;https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D0%B4%D1%8B%D0%BC;65.53333333;72.51666667;Надым;Ямало-Ненецкий АО;Надым;Ямало-Ненецкий;71916151001;44940;+7 3499[2];629730;71140.0;0.0;UTC+5
1280;https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%BD%D0%B3%D0%B5%D0%BF%D0%B0%D1%81;61.25;75.16666667;Лангепас;Ханты-Мансийский АО — Югра;Лангепас;Югра;71872000001;43534;734669;628672;71100.0;0.0;UTC+5
1281;https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%B4%D1%83%D0%B6%D0%BD%D1%8B%D0%B9_(%D0%A5%D0%B0%D0%BD%D1%82%D1%8B-%D0%9C%D0%B0%D0%BD%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_%D0%B0%D0%B2%D1%82%D0%BE%D0%BD%D0%BE%D0%BC%D0%BD%D1%8B%D0%B9_%D0%BE%D0%BA%D1%80%D1%83%D0%B3);62.13333333;77.46666667;Радужный;Ханты-Мансийский АО — Югра;Радужный;Югра;71877000001;43157;734668;628461–628464;71100.0;0.0;UTC+5
1282;https://ru.wikipedia.org/wiki/%D0%9F%D1%8B%D1%82%D1%8C-%D0%AF%D1%85;60.75;72.78333333;Пыть-Ях;Ханты-Мансийский АО — Югра;Пыть-Ях;Югра;71885000001;40798;73463;62838x[3];71100.0;0.0;UTC+5
1283;https://ru.wikipedia.org/wiki/%D0%A3%D1%80%D0%B0%D0%B9;60.13333333;64.78333333;Урай;Ханты-Мансийский АО — Югра;Урай;Югра;71878000001;40559;734676;628285;71100.0;0.0;UTC+5
1284;https://ru.wikipedia.org/wiki/%D0%9B%D1%8F%D0%BD%D1%82%D0%BE%D1%80;61.61666667;72.16666667;Лянтор;Ханты-Мансийский АО — Югра;Лянтор;Югра;71826105001;40024;734638;628449;71100.0;0.0;UTC+5
1285;https://ru.wikipedia.org/wiki/%D0%AF%D0%BB%D1%83%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D1%81%D0%BA;56.65;66.3;Ялуторовск;Тюменская область;Ялуторовск;Тюменская;71715000001;39837;734535;627010;71.0;0.0;UTC+5
1286;https://ru.wikipedia.org/wiki/%D0%AE%D0%B3%D0%BE%D1%80%D1%81%D0%BA;61.31666667;63.35;Югорск;Ханты-Мансийский АО — Югра;Югорск;Югра;71887000001;37150;734675;628260;71100.0;0.0;UTC+5
1287;https://ru.wikipedia.org/wiki/%D0%9C%D1%83%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE;63.79444444;74.49722222;Муравленко;Ямало-Ненецкий АО;Муравленко;Ямало-Ненецкий;71955000001;32540;734938;629600 — 629604;71140.0;0.0;UTC+5
1288;https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B2%D0%B5%D1%82%D1%81%D0%BA%D0%B8%D0%B9_(%D0%A5%D0%B0%D0%BD%D1%82%D1%8B-%D0%9C%D0%B0%D0%BD%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_%D0%B0%D0%B2%D1%82%D0%BE%D0%BD%D0%BE%D0%BC%D0%BD%D1%8B%D0%B9_%D0%BE%D0%BA%D1%80%D1%83%D0%B3);61.36666667;63.56666667;Советский;Ханты-Мансийский АО — Югра;Советский;Югра;71824104001;29179;734675;628240, 628241, 628242;71100.0;0.0;UTC+5
1289;https://ru.wikipedia.org/wiki/%D0%93%D1%83%D0%B1%D0%BA%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9;64.43333333;76.5;Губкинский;Ямало-Ненецкий АО;Губкинский;Ямало-Ненецкий;71952000001;27238;734936;629830;71140.0;0.0;UTC+5
1290;https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%B9%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9;61.01666667;71.93333333;Пойковский;Ханты-Мансийский АО — Югра;Пойковский;Югра;71818157051;26284;73463;628331;71100.0;0.0;UTC+5
1291;https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%B1%D1%8B%D1%82%D0%BD%D0%B0%D0%BD%D0%B3%D0%B8;66.65805556;66.38388889;Лабытнанги;Ямало-Ненецкий АО;Лабытнанги;Ямало-Ненецкий;71953000001;26281;734992;629400;71140.0;0.0;UTC+5
1292;https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B2%D0%BE%D0%B4%D0%BE%D1%83%D0%BA%D0%BE%D0%B2%D1%81%D0%BA;56.5;66.55;Заводоуковск;Тюменская область;Заводоуковск;Тюменская;71703000001;26006;734542;627140;71.0;0.0;UTC+5
1293;https://ru.wikipedia.org/wiki/%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_(%D0%A5%D0%B0%D0%BD%D1%82%D1%8B-%D0%9C%D0%B0%D0%BD%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_%D0%B0%D0%B2%D1%82%D0%BE%D0%BD%D0%BE%D0%BC%D0%BD%D1%8B%D0%B9_%D0%BE%D0%BA%D1%80%D1%83%D0%B3);61.60833333;73.71666667;Фёдоровский;Ханты-Мансийский АО — Югра;Федоровский;Югра;71826165051;23692;73462;628456;71100.0;0.0;UTC+5
1294;https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D1%80%D0%BA%D0%BE-%D0%A1%D0%B0%D0%BB%D0%B5;64.91472222;77.77277778;Тарко-Сале;Ямало-Ненецкий АО;Тарко-Сале;Ямало-Ненецкий;71920105001;21448;734997;629850;71140.0;0.0;UTC+5
1295;https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BE%D1%8F%D1%80%D1%81%D0%BA%D0%B8%D0%B9_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);63.71666667;66.66666667;Белоярский;Ханты-Мансийский АО — Югра;Белоярский;Югра;71811151001;20282;734670;628160;71100.0;0.0;UTC+5
1296;https://ru.wikipedia.org/wiki/%D0%98%D0%B7%D0%BB%D1%83%D1%87%D0%B8%D0%BD%D1%81%D0%BA;60.95027778;76.88583333;Излучинск;Ханты-Мансийский АО — Югра;Излучинск;Югра;71819153051;19223;73466;628634;71100.0;0.0;UTC+5
1297;https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BA%D0%B0%D1%87%D0%B8;61.75;75.58333333;Покачи;Ханты-Мансийский АО — Югра;Покачи;Югра;71884000001;17905;+7 34669 (Прикреплён к Лангепасу);628661;71100.0;0.0;UTC+5
1298;https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D1%8B%D0%B9_%D0%AF%D1%80_(%D0%A5%D0%B0%D0%BD%D1%82%D1%8B-%D0%9C%D0%B0%D0%BD%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_%D0%B0%D0%B2%D1%82%D0%BE%D0%BD%D0%BE%D0%BC%D0%BD%D1%8B%D0%B9_%D0%BE%D0%BA%D1%80%D1%83%D0%B3);61.26666667;73.25;Белый Яр;Ханты-Мансийский АО — Югра;Белый Яр;Югра;71826155051;17327;;628433;71100.0;0.0;UTC+5
1299;https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%B6%D0%BD%D0%B5%D1%81%D0%BE%D1%80%D1%82%D1%8B%D0%BC%D1%81%D0%BA%D0%B8%D0%B9;62.43333333;71.76666667;Нижнесортымский;Ханты-Мансийский АО — Югра;Нижнесортымский;Югра;71826423101;12505;734638;628447;71100.0;0.0;UTC+5
1300;https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B6%D0%B4%D1%83%D1%80%D0%B5%D1%87%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_(%D0%A5%D0%B0%D0%BD%D1%82%D1%8B-%D0%9C%D0%B0%D0%BD%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_%D0%B0%D0%B2%D1%82%D0%BE%D0%BD%D0%BE%D0%BC%D0%BD%D1%8B%D0%B9_%D0%BE%D0%BA%D1%80%D1%83%D0%B3);59.6;65.93333333;Междуреченский;Ханты-Мансийский АО — Югра;Междуреченский;Югра;71816160051;11241;+7 (34677);628200;71100.0;0.0;UTC+5
1301;https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BD%D0%B3%D0%BE%D0%B4%D1%8B;65.84805556;74.485;Пангоды;Ямало-Ненецкий АО;Пангоды;Ямало-Ненецкий;71916156051;10597;73499;629757;71140.0;0.0;UTC+5
1302;https://ru.wikipedia.org/wiki/%D0%A3%D1%80%D0%B5%D0%BD%D0%B3%D0%BE%D0%B9;65.96527778;78.375;Уренгой;Ямало-Ненецкий АО;Уренгой;Ямало-Ненецкий;71920159051;10190;734934;629860;71140.0;0.0;UTC+5
